Team,Wins,Losses,ELO,Rank,NET.Rank,SOS.Rank,Non.Conf.SOS.Rank,Conference,Region,SOS,Ranking.Estimate.1
Chicago State,0,26,826.23,360,357,212,274,NA,East,0.4701,1500
Xavier,1,26,960.7,341,322,79,313,Big East,East,0.5396,1505.995556
South Carolina State,2,26,855.27,358,356,268,231,NA,East,0.444,1509.514286
McNeese,2,24,921.32,349,353,142,28,Southland,South,0.4667,1510.77
Houston Christian,2,22,852.73,359,349,150,13,Southland,South,0.4491,1511.2275
Cal State Northridge,3,25,896.55,354,341,239,104,NA,West,0.4402,1514.149286
Alabama State,3,24,921.08,350,355,99,12,NA,South,0.461,1515.366667
Hampton,3,23,950.97,343,336,287,233,CAA,East,0.4617,1515.981923
Western Carolina,3,23,920.78,351,350,307,310,NA,East,0.4758,1516.47
SIUE,4,26,894.78,355,329,288,202,OVC,Southwest,0.4269,1517.076
Pepperdine,3,24,954.35,342,337,134,326,WCC,West,0.5186,1517.286667
Stonehill,4,24,917.88,352,358,353,331,NEC,East,0.43,1518.428571
Evansville,4,25,977.85,338,342,140,147,MVC,Southwest,0.4609,1519.071724
Mississippi Valley State,4,25,943.07,345,347,85,5,NA,South,0.4786,1519.804138
UMass-Lowell,4,24,960.75,340,339,323,322,NA,East,0.4688,1520.091429
Queens,4,22,894.41,356,345,188,157,NA,NA,0.438,1520.215385
Saint Francis (PA),5,23,905.77,353,360,303,229,NEC,East,0.3813,1520.426786
Robert Morris,4,24,924.33,348,331,209,181,Horizon,Southwest,0.4786,1520.511429
UMass,4,26,1041.33,318,285,102,122,NA,East,0.5169,1520.676
Saint Bonaventure,4,25,947.7,344,286,189,270,NA,NA,0.5059,1520.933793
Utah State,4,22,1002.64,332,343,257,334,NA,Southwest,0.4682,1521.609231
UNCW,4,22,1002.96,331,352,202,125,CAA,East,0.4759,1521.964615
Wagner,5,21,872.16,357,359,355,335,NEC,East,0.3825,1522.067308
Sacramento State,5,24,1042.17,317,302,258,276,NA,West,0.4765,1524.646552
Bradley,5,23,960.83,339,332,259,352,MVC,Southwest,0.4625,1524.776786
Marist,5,23,939.39,346,326,351,349,MAAC,East,0.4797,1525.698214
Valparaiso,5,22,1066.25,313,305,252,328,MVC,Southwest,0.4646,1525.811111
Texas Southern,5,22,1011.12,326,344,247,138,SWAC,Southwest,0.471,1526.166667
Seattle University,5,22,1145.7,274,311,230,146,NA,West,0.4743,1526.35
Omaha,5,22,1074.67,308,289,210,251,Summit League,Southwest,0.4807,1526.705556
Eastern Michigan,5,21,1010.24,328,321,274,293,NA,East,0.4637,1526.751923
Lindenwood,6,21,1004.99,330,325,345,294,OVC,Southwest,0.4155,1527.7
Long Island,7,21,935.13,347,354,299,225,NA,East,0.3724,1527.93
Central Michigan,5,20,1103.85,300,315,231,198,NA,East,0.4701,1528.206
Weber State,6,24,998.28,334,284,147,99,NA,NA,0.4712,1528.272
Sam Houston State,5,19,1069.63,310,294,223,319,NA,NA,0.4556,1528.475
Gardner-Webb,6,23,1039.38,319,348,261,154,Big South,South,0.4634,1528.762759
Portland State,6,22,1029.29,324,328,293,342,NA,West,0.452,1529.057143
Delaware State,5,18,996.03,335,351,133,52,NA,East,0.4658,1530.378261
San Jose State,6,22,999.18,333,280,238,302,NA,West,0.4818,1530.972857
North Florida,6,21,1010.35,327,291,113,50,ASUN,South,0.4781,1531.873333
Dartmouth,5,18,1032.23,322,330,180,358,Ivy League,East,0.4963,1532.367391
UTRGV,6,21,1102.17,301,296,242,160,WAC,West,0.4922,1532.813333
Southeast Missouri,7,20,1049.79,316,303,333,253,NA,South,0.4257,1533.11
Southern Utah,6,20,1058.61,314,279,262,185,WAC,West,0.4876,1533.756923
South Alabama,7,23,1009.78,329,304,243,257,Sun Belt,South,0.4834,1533.838
Saint Peter's,7,20,1029.81,323,346,283,186,MAAC,East,0.4366,1533.957778
Cal State Bakersfield,7,20,1026.26,325,290,330,296,NA,West,0.4387,1534.121111
IUPUI,7,23,1116.92,290,278,169,110,Horizon,Southwest,0.4899,1534.293
Wake Forest,6,24,1225.47,230,133,56,172,ACC,East,0.5839,1535.034
Denver,7,21,1106.82,297,260,290,350,Summit League,Southwest,0.47,1535.25
Longwood,7,20,1116.11,291,338,317,230,Big South,South,0.4557,1535.443333
Morgan State,6,18,1052.85,315,324,119,53,NA,NA,0.4741,1535.5575
UNC Asheville,8,19,983.69,337,335,360,356,Big South,South,0.4045,1535.955556
Alcorn State,7,19,1075.81,307,323,117,23,NA,NA,0.4506,1536.394615
Florida A&M,8,20,1080.7,305,316,162,67,SWAC,Southwest,0.4408,1537.782857
San Diego,7,21,1170.02,262,212,87,82,WCC,West,0.5117,1538.3775
New Hampshire,8,20,987.16,336,299,278,235,America East,East,0.4677,1540.088571
Utah Valley,8,18,1080.4,306,273,324,339,WAC,West,0.4383,1540.458462
North Dakota,7,19,1117.99,288,288,229,277,Summit League,Southwest,0.503,1540.626923
Central Connecticut,9,19,1069.52,311,340,216,105,NA,East,0.4232,1540.808571
Tennessee State,8,18,1109.06,296,298,354,337,NA,East,0.4457,1541.141538
La Salle,8,21,1165.2,267,292,144,292,Atlantic 10,East,0.5141,1542.546207
Rutgers,8,23,1177.24,259,155,41,102,Big Ten,West,0.5507,1542.634839
Miami (OH),8,19,1168.82,263,295,186,168,MAC,South,0.4805,1542.711111
Cornell,7,18,1035.04,321,261,97,159,Ivy League,East,0.5087,1542.7308
Hofstra,8,18,1036.52,320,306,326,346,CAA,East,0.4671,1543.116923
UMBC,8,18,1098.53,303,300,296,258,America East,East,0.4677,1543.172308
Pittsburgh,8,23,1208.25,241,161,48,227,ACC,East,0.5583,1543.223226
Tarleton State,8,18,1166.77,265,274,312,324,NA,NA,0.469,1543.292308
Jacksonville,8,19,1144.13,275,251,109,45,ASUN,South,0.4886,1543.431111
Prairie View A&M,8,16,1110.67,293,334,193,44,NA,NA,0.4407,1544.07
Bellarmine,8,18,1150.55,272,283,179,95,ASUN,South,0.4779,1544.113846
UMKC,10,19,1105.78,298,268,236,288,NA,NA,0.442,1545.724138
American,9,19,1085.57,304,301,346,307,Patriot,East,0.4772,1546.015714
Loyola-Marymount,8,18,1167.13,264,221,92,126,NA,NA,0.5006,1546.209231
Southern Illinois,9,19,1129.45,284,211,174,178,NA,East,0.4806,1546.343571
Wichita State,9,21,1208.78,240,225,157,188,NA,NA,0.5158,1546.422
Yale,8,18,1257.4,206,249,136,299,Ivy League,East,0.5062,1546.726154
Charleston Southern,10,18,1148.07,273,317,319,238,NA,East,0.4371,1546.832143
Rider,9,18,1125.5,285,333,329,250,MAAC,East,0.4749,1547.49
New Orleans,10,18,1100.29,302,276,263,167,Southland,South,0.4504,1548.257143
Northern Kentucky,9,19,1252.09,209,240,173,101,NA,East,0.5029,1548.493929
Lafayette,10,18,1136.99,279,319,279,166,Patriot,East,0.4531,1548.546429
Northeastern,9,16,1110,295,312,260,195,CAA,East,0.4496,1548.5568
Merrimack,11,17,1113.02,292,318,337,283,NEC,East,0.4129,1548.663214
Kennesaw State,9,18,1110.39,294,259,175,130,NA,NA,0.4929,1549.29
Dayton,9,18,1178.5,256,253,103,140,Atlantic 10,East,0.4978,1549.78
Northwestern State,9,17,1117.43,289,272,156,38,NA,East,0.4817,1550.022692
Elon,9,18,1188,253,287,184,123,CAA,East,0.5037,1550.37
Cal State Fullerton,10,18,1120.89,287,241,269,173,NA,West,0.4713,1550.496429
Indiana State,10,17,1159.12,269,246,226,312,NA,East,0.4569,1550.766667
Winthrop,11,15,1176.65,260,327,265,113,Big South,South,0.4007,1550.858077
UTEP,9,17,1218.57,237,227,177,219,CUSA,South,0.4898,1550.863846
Coppin State,10,17,1125.5,286,270,149,93,NA,NA,0.4584,1550.933333
Idaho State,10,18,1134.78,280,205,171,111,NA,West,0.477,1551.107143
Nicholls,10,16,1071.07,309,262,349,332,Southland,South,0.4432,1551.138462
Northwestern,9,20,1251.81,210,195,28,98,Big Ten,West,0.5502,1551.225517
New Mexico State,10,17,1141.88,277,223,241,317,NA,Southwest,0.4617,1551.3
Jacksonville State,9,16,1245.12,215,255,159,193,NA,South,0.4769,1551.5052
Fairleigh Dickinson,11,16,1204.23,245,320,201,91,NA,NA,0.4301,1552.567778
North Alabama,10,17,1205.4,243,264,264,245,NA,South,0.4765,1552.944444
Akron,10,17,1220.09,233,250,302,343,MAC,South,0.4807,1553.411111
Navy,10,16,1244.72,216,313,340,267,Patriot,East,0.4637,1553.503846
Ohio,10,17,1252.21,208,266,191,191,MAC,South,0.4839,1553.766667
Tulane,10,19,1154.17,271,163,172,208,AAC,South,0.5217,1553.968966
NJIT,12,17,1134.01,281,307,281,248,America East,East,0.4354,1554.049655
Delaware,10,18,1155.69,270,193,282,255,CAA,East,0.5046,1554.064286
UC San Diego,10,17,1165.95,266,233,295,221,Big West,West,0.4904,1554.488889
FAU,10,17,1293.62,185,216,213,246,NA,NA,0.4941,1554.9
Texas A&M-Commerce,10,15,1104.92,299,271,221,75,NA,South,0.4579,1554.948
Binghamton,11,16,1227.12,229,232,357,360,America East,East,0.4513,1555.158889
Army,10,15,1220.05,234,308,348,290,NA,NA,0.4609,1555.308
Coastal Carolina,11,20,1232.96,224,226,121,70,Sun Belt,South,0.5259,1555.982903
Oakland,10,16,1218.6,236,252,154,56,Horizon,Southwest,0.4852,1555.984615
Radford,12,17,1133.65,282,297,235,118,Big South,South,0.4532,1556.25931
Bethune-Cookman,12,15,1069.48,312,247,320,282,SWAC,Southwest,0.4223,1556.306667
Texas State,12,18,1140.62,278,210,300,330,NA,South,0.4705,1556.46
Eastern Illinois,14,17,1196.79,249,256,316,260,NA,East,0.4216,1557.12
Quinnipiac,10,17,1133.45,283,277,272,174,MAAC,East,0.5152,1557.244444
Louisiana Tech,10,17,1292.93,186,183,127,86,CUSA,South,0.5161,1557.344444
North Carolina Central,11,14,1206.22,242,309,245,182,NA,East,0.4357,1557.5124
Iona,11,16,1188.09,252,293,327,298,MAAC,East,0.4715,1557.627778
Fresno State,12,16,1214.26,238,204,284,345,NA,West,0.4547,1558.461429
Western Michigan,11,15,1227.9,228,238,233,212,NA,East,0.4654,1559.07
Little Rock,12,17,1231.26,226,242,163,48,OVC,Southwest,0.4781,1559.350345
Long Beach State,11,16,1222.19,232,218,203,76,NA,West,0.4861,1559.412222
Furman,12,15,1183.18,255,257,335,338,SoCon,South,0.4512,1560.16
Fordham,10,16,1315.83,172,184,108,170,Atlantic 10,East,0.5229,1560.334615
Abilene Christian,10,14,1246.48,214,187,286,214,WAC,West,0.4832,1560.4
Youngstown State,13,17,1317.66,165,236,218,216,NA,NA,0.4651,1560.463
Georgia Southern,13,17,1142.84,276,213,308,354,NA,East,0.4697,1561.061
South Carolina Upstate,14,14,1178.22,257,310,352,314,NA,East,0.4085,1561.275
Howard,13,14,1328.64,161,229,304,263,MEAC,East,0.4261,1561.547778
Maryland Eastern Shore,11,14,1202.61,246,231,253,194,NA,East,0.4667,1561.6044
Northern Illinois,12,15,1236.91,222,254,321,353,NA,East,0.464,1561.866667
George Washington,12,17,1287.5,191,181,135,285,Atlantic 10,East,0.4996,1562.01931
Saint Mary's College,12,17,1231.04,227,201,104,218,NA,NA,0.4997,1562.031724
DePaul,12,19,1241.02,219,100,71,85,Big East,East,0.5361,1562.256774
Idaho,13,15,1241.85,217,174,297,340,Big Sky,West,0.4474,1562.316429
Providence,12,19,1212.8,239,121,75,116,Big East,East,0.537,1562.36129
Mount Saint Mary's,12,16,1248.48,213,282,314,269,NA,NA,0.4877,1562.704286
Bucknell,12,16,1320.9,163,275,178,64,Patriot,East,0.4883,1562.781429
Presbyterian College,14,14,1190.13,251,314,246,120,NA,NA,0.4243,1563.645
Alabama A&M,14,13,1257.22,207,267,334,284,SWAC,Southwest,0.4101,1563.793333
Tennessee-Martin,13,15,1241.72,218,214,277,145,NA,East,0.4586,1563.876429
Samford,11,15,1198.5,247,258,248,201,SoCon,South,0.5033,1563.880385
Morehead State,12,14,1164.49,268,235,192,39,NA,NA,0.4617,1563.927692
Arkansas State,12,16,1177.39,258,168,276,309,NA,South,0.4978,1564.002857
Oregon,11,20,1271.26,198,95,3,169,Pac-12,West,0.6114,1565.084516
Western Illinois,14,11,1171.21,261,237,358,357,NA,East,0.3883,1565.2344
Bryant,13,14,1225.26,231,281,332,327,America East,East,0.4541,1565.592222
Tennessee Tech,13,14,1234.14,223,224,322,232,OVC,Southwest,0.4545,1565.65
Saint Louis,12,17,1316.47,169,160,151,222,Atlantic 10,East,0.53,1565.793103
Air Force,13,16,1279.69,194,191,129,142,Mountain West,West,0.4913,1566.071379
Saint Thomas,13,15,1186.01,254,239,225,272,NA,NA,0.4757,1566.258214
Mercer,14,16,1320.81,164,202,311,320,SoCon,South,0.474,1566.36
Kentucky,11,19,1391.94,126,151,31,65,SEC,South,0.6035,1566.385
Milwaukee,14,15,1277.8,196,199,294,351,Horizon,Southwest,0.4585,1566.403448
Southern,12,14,1305.12,178,220,78,2,NA,NA,0.4802,1566.489231
Clemson,12,18,1307.84,175,88,49,107,ACC,East,0.5586,1567.032
Missouri,11,18,1267.52,201,85,50,133,SEC,South,0.5908,1567.228966
Arizona State,11,19,1317.17,166,112,8,207,NA,Southwest,0.6124,1567.364
Loyola-Chicago,14,15,1279.55,195,164,176,211,NA,NA,0.4688,1567.895172
Northern Colorado,13,14,1289.42,189,167,224,203,NA,Southwest,0.4705,1567.961111
Austin Peay,13,14,1237.4,221,189,328,329,ASUN,South,0.472,1568.177778
Boston College,13,18,1365.36,139,87,46,179,ACC,East,0.5438,1568.413548
Nevada,14,15,1332.28,158,194,205,316,Mountain West,West,0.4759,1568.923448
Arkansas-Pine Bluff,14,13,1259.29,204,177,153,47,NA,South,0.4443,1569.113333
San Francisco,13,15,1406.9,118,153,115,237,WCC,West,0.5015,1569.851786
UCF,11,16,1292.12,187,89,44,297,Big 12,South,0.5733,1570.07
Purdue,12,17,1340.45,155,72,17,59,Big Ten,West,0.5672,1570.411034
Utah Tech,14,13,1265.53,203,206,275,223,WAC,West,0.4531,1570.482222
Georgia State,13,14,1231.56,225,203,271,321,NA,East,0.49,1570.777778
Detroit,17,15,1197.41,248,234,244,266,NA,East,0.4474,1571.304375
