Team,Wins,Losses,ELO,Rank,NET.Rank,SOS.Rank,Non.Conf.SOS.Rank,Conference,Region,SOS,Ranking.Estimate.1
Drexel,12,14,1305.84,177,179,228,205,CAA,East,0.516,1571.446154
Wofford,12,12,1265.59,202,198,222,144,SoCon,South,0.4778,1571.67
Stetson,15,13,1391.55,127,244,250,249,ASUN,South,0.4468,1571.807143
Western Kentucky,14,15,1191.2,250,170,122,106,NA,East,0.4969,1571.964828
Lehigh,15,12,1251.78,211,248,359,359,Patriot,East,0.4324,1572.066667
Butler,13,15,1331.24,159,128,77,234,Big East,East,0.5184,1572.205714
UC Davis,13,13,1297,183,185,130,14,Big West,West,0.4826,1572.39
UC Santa Barbara,14,12,1204.99,244,209,313,264,Big West,West,0.4528,1573.144615
UIC,16,13,1269.27,200,158,227,286,MVC,Southwest,0.4449,1573.638621
Georgia,12,17,1350.94,149,94,54,148,SEC,South,0.596,1573.986207
UTA,15,14,1316.95,167,197,183,74,NA,NA,0.4785,1574.25
Campbell,13,12,1316.78,168,200,280,291,CAA,East,0.4786,1574.6616
Loyola-Maryland,15,13,1311.72,174,263,289,192,NA,NA,0.469,1575.375
Colgate,15,12,1251.46,212,217,350,311,Patriot,East,0.4532,1575.533333
Memphis,13,15,1442.06,103,126,88,15,AAC,South,0.5459,1576.036071
Canisius,15,12,1257.93,205,245,331,281,MAAC,East,0.4578,1576.3
Montana State,16,15,1282.83,192,149,194,171,NA,West,0.4931,1576.350968
Le Moyne,16,13,1316.03,171,269,128,36,NEC,East,0.4636,1576.733793
Wisconsin,13,15,1361.26,142,122,43,151,Big Ten,West,0.5548,1577.275714
UC Riverside,14,12,1341.83,154,207,166,40,Big West,West,0.4785,1577.296154
Holy Cross,15,12,1238.38,220,188,310,220,Patriot,East,0.4674,1577.9
SMU,14,14,1351.27,148,125,138,137,AAC,South,0.5199,1577.985
Cincinnati,13,16,1362.75,140,93,29,66,Big 12,South,0.5812,1578.161379
Louisiana,13,13,1366.78,136,178,155,84,Sun Belt,South,0.5233,1578.495
UTSA,15,13,1372.76,133,140,234,301,AAC,South,0.4912,1578.942857
Wright State,15,14,1290.09,188,196,146,79,NA,NA,0.5092,1579.013793
Pacific,15,13,1316.3,170,144,110,226,WCC,West,0.4959,1579.698214
Liberty,13,14,1460.56,93,135,81,6,CUSA,South,0.5523,1579.776667
Houston,14,15,1360.68,143,98,52,224,Big 12,South,0.553,1580.089655
Incarnate Word,15,9,1351.98,145,208,285,136,NA,NA,0.4293,1580.49375
Charlotte,16,14,1306.79,176,124,125,109,AAC,South,0.5082,1581.312
Southeastern Louisiana,14,11,1303.44,180,180,126,8,NA,South,0.4853,1581.5304
Northern Iowa,13,14,1467.32,90,101,82,4,NA,West,0.5708,1582.448889
Lipscomb,15,12,1287.65,190,175,199,114,ASUN,South,0.4956,1582.6
Cal Poly,16,11,1348.57,151,143,124,25,Big West,West,0.4654,1582.737778
UAB,17,12,1280.71,193,150,240,304,AAC,South,0.4728,1583.147586
Penn,13,11,1368.62,134,162,114,152,Ivy League,East,0.5131,1583.37875
Rice,15,13,1346.08,152,105,148,135,AAC,South,0.5193,1583.458929
William & Mary,15,12,1330.81,160,169,219,121,CAA,East,0.5008,1583.466667
Oklahoma State,14,15,1449.95,97,58,23,62,NA,Southwest,0.5775,1583.637931
Illinois,14,14,1490.83,77,48,27,103,Big Ten,West,0.5577,1583.655
BYU,16,15,1437.09,105,79,64,228,Big 12,South,0.541,1583.767742
ULM,16,12,1295,184,141,195,117,Sun Belt,South,0.4889,1583.811429
UNCG,15,10,1304.35,179,219,237,175,NA,East,0.4657,1583.826
East Tennessee State,16,11,1219.81,235,176,309,303,NA,East,0.4724,1583.982222
Appalachian State,16,14,1386.78,128,165,204,199,NA,East,0.5287,1584.592
Buffalo,15,11,1365.79,137,186,291,333,MAC,South,0.4899,1584.790385
San Diego State,16,12,1335.3,157,154,160,236,NA,West,0.4958,1584.994286
Eastern Kentucky,18,10,1270.49,199,190,211,177,NA,East,0.4413,1585.107857
Siena,16,11,1367.4,135,192,339,306,MAAC,East,0.4792,1585.191111
Brown,14,11,1301.81,181,166,131,295,Ivy League,East,0.5074,1585.2432
South Dakota,17,11,1351.45,146,138,141,119,Summit League,Southwest,0.4685,1585.333929
Sacred Heart,18,9,1383.2,129,228,338,271,NEC,East,0.4273,1585.46
Florida,14,14,1405.48,120,61,53,132,SEC,South,0.5752,1586.28
Texas Tech,16,15,1299.23,182,76,59,254,Big 12,South,0.56,1586.709677
Boise State,17,11,1344.19,153,131,208,289,NA,West,0.4769,1586.863929
Southern Miss,16,12,1349.7,150,134,251,210,NA,South,0.507,1586.914286
Portland,16,12,1382.5,130,115,96,155,WCC,West,0.5087,1587.205714
Boston University,17,10,1336.21,156,230,306,209,NA,East,0.4628,1587.417778
Texas A&M-Corpus Christi,16,8,1365.39,138,182,301,176,NA,South,0.4374,1587.48
Grambling State,16,8,1408.3,117,215,232,83,NA,NA,0.4377,1587.54
Central Arkansas,17,10,1321.45,162,148,270,243,NA,South,0.4636,1587.568889
Minnesota,15,14,1312.72,173,64,33,200,Big Ten,West,0.5652,1587.703448
Purdue Fort Wayne,18,11,1392.28,125,146,182,127,Horizon,Southwest,0.4721,1587.908276
East Carolina,16,13,1351.42,147,116,105,61,AAC,South,0.5319,1588.038621
Georgia Tech,16,14,1421.61,112,70,55,134,ACC,East,0.5512,1588.192
Bowling Green,15,12,1361.68,141,171,100,33,MAC,South,0.5298,1588.3
Manhattan,17,10,1273.73,197,243,347,344,MAAC,East,0.468,1588.4
High Point,17,10,1428.46,109,265,200,73,Big South,South,0.4685,1588.494444
Virginia,15,14,1535.91,65,60,26,180,ACC,East,0.5709,1588.587931
Niagara,17,12,1446.16,99,222,112,11,MAAC,East,0.508,1589.337931
Wyoming,15,12,1374.12,132,113,93,41,Mountain West,West,0.5366,1589.433333
South Florida,17,13,1382.09,131,109,98,54,NA,South,0.5301,1590.117
Harvard,15,11,1400.22,122,91,89,92,Ivy League,East,0.5212,1590.207692
FIU,18,9,1392.47,124,173,267,341,CUSA,South,0.453,1590.6
North Carolina A&T,16,9,1413.57,114,137,254,187,NA,East,0.4745,1591.104
Rhode Island,18,13,1400.61,121,83,116,149,Atlantic 10,East,0.5335,1592.932258
Seton Hall,16,13,1421.77,111,65,66,72,Big East,East,0.5627,1593.136552
Stephen F. Austin,17,10,1431.79,107,145,215,100,NA,NA,0.4933,1593.178889
New Mexico,19,10,1411.22,115,156,164,252,Mountain West,West,0.4747,1593.303103
Vermont,19,10,1394.43,123,136,298,261,America East,East,0.4773,1593.814138
Washington,16,13,1460.75,92,41,19,265,Pac-12,West,0.568,1594.013793
Saint John's,17,13,1479.27,82,80,76,213,NA,NA,0.5559,1594.503
Charleston,17,8,1409.5,116,147,292,280,NA,East,0.4635,1594.554
UC Irvine,19,8,1431.42,108,139,341,318,Big West,West,0.448,1594.577778
Temple,18,11,1493.47,75,96,181,196,AAC,South,0.5103,1595.021379
Oral Roberts,16,9,1422.82,110,132,91,9,Summit League,Southwest,0.4951,1595.0592
North Dakota State,17,10,1472.14,84,106,120,69,NA,West,0.5073,1595.823333
Illinois State,18,9,1459.18,94,120,132,94,NA,East,0.4792,1595.84
Colorado State,17,10,1354.09,144,102,214,308,NA,Southwest,0.5121,1596.73
Southern Indiana,20,6,1445.46,100,159,342,247,NA,East,0.4211,1597.176923
Arizona,16,14,1543.63,62,36,2,43,Pac-12,West,0.6081,1597.296
Murray State,17,9,1418.74,113,103,152,139,NA,NA,0.4973,1597.547308
Duquesne,18,11,1470.71,86,130,139,259,Atlantic 10,East,0.525,1597.758621
Georgetown,19,10,1444.92,101,92,84,348,Big East,East,0.4977,1597.823793
Towson,18,9,1441.44,104,172,217,197,CAA,East,0.4906,1598.12
Kent State,16,8,1452.84,96,117,165,80,NA,East,0.4982,1599.64
Norfolk State,22,5,1471.65,85,118,318,278,NA,NA,0.408,1599.733333
Hawaii,18,9,1517.26,69,142,143,30,Big West,West,0.4994,1599.88
California,17,13,1455.89,95,62,14,128,Pac-12,West,0.5879,1599.943
Michigan,18,12,1481.05,81,51,37,143,Big Ten,West,0.556,1600.08
Monmouth,18,8,1499.43,73,152,343,347,CAA,East,0.4852,1600.772308
Arkansas,18,13,1436.23,106,74,58,112,SEC,South,0.5803,1601.084516
Miami (FL),18,11,1470.13,87,50,61,183,ACC,East,0.543,1601.110345
Troy,19,10,1545.51,60,107,196,108,Sun Belt,South,0.5198,1602.167586
Penn State,18,11,1466.73,91,26,40,63,NA,East,0.5529,1602.953793
Montana,20,8,1448.38,98,97,198,124,Big Sky,West,0.481,1603.071429
Texas A&M,18,11,1468.56,88,45,63,244,SEC,South,0.5543,1603.214483
Missouri State,20,7,1540.31,64,108,220,241,NA,South,0.4649,1603.311111
Maine,21,9,1491.14,76,111,255,184,America East,East,0.4929,1603.509
Washington State,18,13,1500.22,72,25,9,68,NA,West,0.5962,1603.854194
Albany,23,5,1444.14,102,157,305,273,NA,East,0.4248,1604.682857
Davidson,18,8,1406.72,119,84,118,161,Atlantic 10,East,0.5045,1604.780769
Jackson State,18,6,1549.97,57,99,90,3,NA,South,0.468,1605.3
Northern Arizona,22,8,1498.76,74,119,187,150,NA,Southwest,0.4808,1605.776
Maryland,17,12,1543.73,61,35,7,16,Big Ten,West,0.6117,1607.574828
James Madison,20,10,1467.37,89,110,145,97,Sun Belt,South,0.54,1608
Grand Canyon,23,6,1484.41,79,90,325,275,WAC,West,0.4549,1608.234828
TCU,18,10,1475.05,83,44,73,315,Big 12,South,0.564,1608.771429
Villanova,18,11,1524.73,68,49,62,51,Big East,East,0.588,1609.489655
Santa Clara,22,7,1558.85,55,71,106,164,WCC,West,0.4821,1609.71931
Kansas,18,11,1697.01,21,40,10,20,Big 12,South,0.5944,1610.681379
Nebraska,19,10,1542.29,63,29,38,115,Big Ten,West,0.5642,1610.894483
Auburn,19,10,1592.26,49,43,57,256,SEC,South,0.5659,1611.228621
North Texas,21,7,1486.96,78,86,249,300,AAC,South,0.4968,1611.78
Lamar,20,5,1528.25,66,127,206,49,NA,NA,0.4666,1611.984
Tulsa,23,8,1548.43,58,114,168,190,AAC,South,0.5043,1612.247419
North Carolina,19,11,1605.85,47,32,13,19,ACC,East,0.5917,1612.423
Old Dominion,20,8,1482.26,80,123,207,162,Sun Belt,South,0.5249,1612.478571
California Baptist,24,3,1568.62,54,129,356,355,WAC,West,0.424,1613.066667
Florida State,21,9,1600.86,48,47,45,58,NA,East,0.5467,1614.807
Mississippi State,21,10,1503.59,71,46,74,262,NA,South,0.5666,1615.147742
Eastern Washington,24,5,1576.89,53,78,256,206,NA,West,0.4639,1615.175172
Tennessee,17,11,1643.65,39,33,11,10,SEC,South,0.6344,1615.551429
Iowa State,18,10,1648.39,38,38,34,88,NA,West,0.6067,1617.006429
Green Bay,23,6,1525.97,67,54,167,46,Horizon,Southwest,0.4941,1617.561724
Belmont,22,7,1607.35,46,69,101,35,MVC,Southwest,0.5233,1619.095862
Marshall,21,6,1610.12,44,77,273,239,Sun Belt,South,0.5134,1619.793333
Marquette,22,7,1548,59,37,80,279,Big East,East,0.53,1620.62069
Utah,19,9,1656.14,32,9,1,60,Pac-12,West,0.5933,1620.778929
George Mason,22,6,1554.64,56,63,170,240,Atlantic 10,East,0.5143,1621.227857
Duke,19,10,1656.8,31,20,18,26,ACC,East,0.6208,1622.01931
Vanderbilt,22,8,1586.99,50,56,72,204,SEC,South,0.5578,1622.716
Cleveland State,27,4,1628.63,41,81,266,242,NA,East,0.474,1623.851613
Ball State,24,4,1610.13,43,75,161,96,NA,NA,0.4822,1623.994286
Michigan State,22,7,1650.71,35,21,60,215,NA,East,0.5449,1624.011724
South Dakota State,22,5,1685.33,25,52,95,17,NA,Southwest,0.5105,1624.788889
FGCU,24,4,1653.71,34,53,123,32,ASUN,South,0.4877,1625.408571
Middle Tennessee,24,4,1676.17,28,39,190,131,NA,East,0.4897,1625.922857
Ole Miss,22,7,1709.68,18,34,69,129,SEC,South,0.5552,1626.355862
Alabama,23,8,1685.13,26,28,65,156,SEC,South,0.5688,1626.603871
Columbia,21,5,1688.53,23,57,107,141,Ivy League,East,0.5239,1626.945
Syracuse,23,6,1654.84,33,42,47,153,ACC,East,0.538,1628.006897
Stony Brook,23,3,1586.99,51,68,336,325,CAA,East,0.483,1628.180769
Chattanooga,23,4,1508.53,70,104,315,287,SoCon,South,0.5023,1628.365556
Louisville,23,8,1637.04,40,23,32,31,ACC,East,0.5785,1628.762903
West Virginia,23,6,1621.57,42,22,67,323,Big 12,South,0.5515,1631.218966
Saint Joseph's,26,4,1609.64,45,59,158,217,Atlantic 10,East,0.5059,1631.534
Drake,24,5,1700.3,20,73,111,55,MVC,Southwest,0.5312,1631.884138
Oklahoma,21,8,1738.95,13,27,20,34,Big 12,South,0.6075,1631.974138
Colorado,21,8,1578.68,52,19,5,89,Pac-12,West,0.6104,1632.604138
Toledo,22,4,1685.48,24,67,137,57,MAC,South,0.526,1633.523077
Notre Dame,23,6,1777.73,9,8,30,21,ACC,East,0.5637,1634.121724
Baylor,23,6,1717.11,17,16,42,165,Big 12,South,0.5652,1634.478621
Virginia Tech,23,6,1736.09,15,17,25,78,ACC,East,0.5688,1635.335172
VCU,25,4,1667.21,30,66,185,336,Atlantic 10,East,0.5236,1635.413793
Richmond,26,5,1649.06,37,55,94,90,Atlantic 10,East,0.5422,1636.424516
Princeton,22,4,1668.02,29,31,83,24,Ivy League,East,0.5447,1638.27
Fairfield,25,1,1679.66,27,82,344,268,MAAC,East,0.4809,1638.721154
Kansas State,24,6,1650.34,36,14,39,81,NA,West,0.5842,1640.208
Oregon State,23,6,1689.91,22,18,15,305,NA,West,0.5987,1642.44931
LSU,26,4,1794.33,5,10,68,189,SEC,South,0.5507,1643.182
UNLV,26,2,1706.42,19,30,197,158,Mountain West,West,0.5213,1645.219286
North Carolina State,25,5,1730.2,16,15,35,77,NA,East,0.5937,1648.425
USC,23,5,1737.61,14,13,6,87,NA,West,0.6051,1649.113929
Indiana,24,4,1770.12,10,12,36,71,Big Ten,West,0.5808,1649.348571
Creighton,24,4,1754.9,11,24,70,37,Big East,East,0.5828,1649.862857
Ohio State,24,4,1821.99,3,7,12,27,NA,East,0.5913,1652.048571
UCLA,24,5,1747.64,12,6,4,29,Pac-12,West,0.6145,1652.565517
Gonzaga,29,2,1798.51,4,11,86,18,WCC,West,0.5471,1653.540968
Texas,27,4,1792.23,6,3,51,163,Big 12,South,0.591,1654.422581
Connecticut,25,5,1830.42,2,2,21,1,NA,East,0.6219,1655.475
Stanford,26,4,1782.91,8,4,16,42,Pac-12,West,0.618,1660.68
Iowa,26,4,1791.83,7,5,22,22,Big Ten,West,0.621,1661.46
South Carolina,29,0,1990.47,1,1,24,7,SEC,South,0.5923,1677.69
